target,target_col,horizon,signal,break_date,f_stat,p_value,pre_rows,post_rows,parameter_count
Wage,wage_target_3,3,log_jolts_ratio,2020-03-01,7.556893177101638,4.784845194172327e-06,87,22,5
Wage,wage_target_6,6,log_jolts_ratio,2020-03-01,3.079048145114411,0.013349417799816243,69,25,5
Wage,wage_target_12,12,log_jolts_ratio,2020-03-01,1.7475853777214638,0.1577699384030412,22,15,5
CPI,cpi_target_3,3,log_jolts_ratio,2020-03-01,1.8243031887582313,0.1515661199354874,26,5,5
CPI,cpi_target_6,6,log_jolts_ratio,2020-03-01,1.3715498765281815,0.2566236546018388,34,14,5
CPI,cpi_target_12,12,log_jolts_ratio,2020-03-01,0.8683648709800939,0.513042456801706,35,7,5
PCE,pce_target_3,3,log_jolts_ratio,2020-03-01,0.7889000985694624,0.5693713873965842,26,5,5
PCE,pce_target_6,6,log_jolts_ratio,2020-03-01,1.191138140837558,0.32948438537340485,39,14,5
PCE,pce_target_12,12,log_jolts_ratio,2020-03-01,6.859089924750306,0.00012836787263936777,37,10,5
